SubjectID,TrialIndex,MasterTrialID,TotalTrials,ComparisonType,Scene,LeftMetric,LeftLevel,LeftVideo,RightMetric,RightLevel,RightVideo,ChosenSide,ChosenMetric,ChosenLevel,ChosenVideo,RejectedMetric,RejectedLevel,RejectedVideo,ResponseTime_sec,PresentationFPS
Jorge,650,58,720,INTER-DISTORTION,attic,stutter,level2,attic_stutter_level2.mp4,motion_noise,level2,attic_motion_noise_level2.mp4,RIGHT,motion_noise,level2,attic_motion_noise_level2.mp4,stutter,level2,attic_stutter_level2.mp4,2.3375,240.04
Jorge,651,256,720,INTRA-DISTORTION,classroom,restir,level0,classroom_restir_level0.mp4,restir,level1,classroom_restir_level1.mp4,LEFT,restir,level0,classroom_restir_level0.mp4,restir,level1,classroom_restir_level1.mp4,2.0042,239.98
Jorge,652,514,720,INTER-DISTORTION,pink_room,dlss_rr,level2,pink_room_dlss_rr_level2.mp4,restir,level2,pink_room_restir_level2.mp4,LEFT,dlss_rr,level2,pink_room_dlss_rr_level2.mp4,restir,level2,pink_room_restir_level2.mp4,7.2,240.0
Jorge,653,372,720,INTER-DISTORTION,landscape,motion_resolution,level2,landscape_motion_resolution_level2.mp4,motion_noise,level2,landscape_motion_noise_level2.mp4,RIGHT,motion_noise,level2,landscape_motion_noise_level2.mp4,motion_resolution,level2,landscape_motion_resolution_level2.mp4,3.0333,239.99
Jorge,654,73,720,INTER-DISTORTION,attic,temporal-resolution-multiplexing,level1,attic_temporal-resolution-multiplexing_level1.mp4,noise_colors,level1,attic_noise_colors_level1.mp4,RIGHT,noise_colors,level1,attic_noise_colors_level1.mp4,temporal-resolution-multiplexing,level1,attic_temporal-resolution-multiplexing_level1.mp4,2.2792,239.99
Jorge,655,397,720,INTER-DISTORTION,landscape,restir,level1,landscape_restir_level1.mp4,temporal-resolution-multiplexing,level1,landscape_temporal-resolution-multiplexing_level1.mp4,LEFT,restir,level1,landscape_restir_level1.mp4,temporal-resolution-multiplexing,level1,landscape_temporal-resolution-multiplexing_level1.mp4,2.025,240.01
Jorge,656,521,720,INTER-DISTORTION,pink_room,motion_resolution,level1,pink_room_motion_resolution_level1.mp4,judder,level1,pink_room_judder_level1.mp4,RIGHT,judder,level1,pink_room_judder_level1.mp4,motion_resolution,level1,pink_room_motion_resolution_level1.mp4,2.35,240.02
Jorge,657,549,720,INTER-DISTORTION,pink_room,noise_colors,level1,pink_room_noise_colors_level1.mp4,restir,level1,pink_room_restir_level1.mp4,LEFT,noise_colors,level1,pink_room_noise_colors_level1.mp4,restir,level1,pink_room_restir_level1.mp4,3.3333,240.0
Jorge,658,545,720,INTER-DISTORTION,pink_room,motion_resolution,level1,pink_room_motion_resolution_level1.mp4,stutter,level1,pink_room_stutter_level1.mp4,RIGHT,stutter,level1,pink_room_stutter_level1.mp4,motion_resolution,level1,pink_room_motion_resolution_level1.mp4,1.9875,240.0
Jorge,659,107,720,INTER-DISTORTION,bistro_exterior,dlss_rr,level1,bistro_exterior_dlss_rr_level1.mp4,motion_noise,level1,bistro_exterior_motion_noise_level1.mp4,RIGHT,motion_noise,level1,bistro_exterior_motion_noise_level1.mp4,dlss_rr,level1,bistro_exterior_dlss_rr_level1.mp4,4.4125,240.0
Jorge,660,632,720,INTER-DISTORTION,subway,stutter,level2,subway_stutter_level2.mp4,noise_colors,level2,subway_noise_colors_level2.mp4,LEFT,stutter,level2,subway_stutter_level2.mp4,noise_colors,level2,subway_noise_colors_level2.mp4,2.9054,239.83
Jorge,661,258,720,INTRA-DISTORTION,classroom,restir,level0,classroom_restir_level0.mp4,restir,level2,classroom_restir_level2.mp4,LEFT,restir,level0,classroom_restir_level0.mp4,restir,level2,classroom_restir_level2.mp4,1.4833,240.0
Jorge,662,248,720,INTRA-DISTORTION,classroom,motion_noise,level1,classroom_motion_noise_level1.mp4,motion_noise,level2,classroom_motion_noise_level2.mp4,LEFT,motion_noise,level1,classroom_motion_noise_level1.mp4,motion_noise,level2,classroom_motion_noise_level2.mp4,1.6833,239.98
Jorge,663,475,720,INTER-DISTORTION,marbles,restir,level1,marbles_restir_level1.mp4,stutter,level1,marbles_stutter_level1.mp4,RIGHT,stutter,level1,marbles_stutter_level1.mp4,restir,level1,marbles_restir_level1.mp4,2.3208,239.99
Jorge,664,675,720,INTER-DISTORTION,zeroday,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,stutter,level1,zeroday_stutter_level1.mp4,RIGHT,stutter,level1,zeroday_stutter_level1.mp4,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,2.4708,240.02
Jorge,665,613,720,INTER-DISTORTION,subway,noise_colors,level1,subway_noise_colors_level1.mp4,motion_noise,level1,subway_motion_noise_level1.mp4,RIGHT,motion_noise,level1,subway_motion_noise_level1.mp4,noise_colors,level1,subway_noise_colors_level1.mp4,2.1292,239.99
Jorge,666,118,720,INTER-DISTORTION,bistro_exterior,temporal-resolution-multiplexing,level2,bistro_exterior_temporal-resolution-multiplexing_level2.mp4,dlss_rr,level2,bistro_exterior_dlss_rr_level2.mp4,RIGHT,dlss_rr,level2,bistro_exterior_dlss_rr_level2.mp4,temporal-resolution-multiplexing,level2,bistro_exterior_temporal-resolution-multiplexing_level2.mp4,3.275,240.0
Jorge,667,359,720,INTER-DISTORTION,landscape,motion_noise,level1,landscape_motion_noise_level1.mp4,judder,level1,landscape_judder_level1.mp4,RIGHT,judder,level1,landscape_judder_level1.mp4,motion_noise,level1,landscape_motion_noise_level1.mp4,4.3917,240.0
Jorge,668,353,720,INTER-DISTORTION,landscape,dlss_rr,level1,landscape_dlss_rr_level1.mp4,restir,level1,landscape_restir_level1.mp4,RIGHT,restir,level1,landscape_restir_level1.mp4,dlss_rr,level1,landscape_dlss_rr_level1.mp4,2.1292,240.26
Jorge,669,116,720,INTER-DISTORTION,bistro_exterior,dlss_rr,level2,bistro_exterior_dlss_rr_level2.mp4,stutter,level2,bistro_exterior_stutter_level2.mp4,RIGHT,stutter,level2,bistro_exterior_stutter_level2.mp4,dlss_rr,level2,bistro_exterior_dlss_rr_level2.mp4,4.7489,239.81
Jorge,670,313,720,INTER-DISTORTION,classroom,noise_colors,level1,classroom_noise_colors_level1.mp4,temporal-resolution-multiplexing,level1,classroom_temporal-resolution-multiplexing_level1.mp4,RIGHT,temporal-resolution-multiplexing,level1,classroom_temporal-resolution-multiplexing_level1.mp4,noise_colors,level1,classroom_noise_colors_level1.mp4,4.2917,239.99
Jorge,671,648,720,INTRA-DISTORTION,zeroday,motion_noise,level1,zeroday_motion_noise_level1.mp4,motion_noise,level2,zeroday_motion_noise_level2.mp4,RIGHT,motion_noise,level2,zeroday_motion_noise_level2.mp4,motion_noise,level1,zeroday_motion_noise_level1.mp4,2.9292,240.01
Jorge,672,517,720,INTER-DISTORTION,pink_room,temporal-resolution-multiplexing,level1,pink_room_temporal-resolution-multiplexing_level1.mp4,dlss_rr,level1,pink_room_dlss_rr_level1.mp4,LEFT,temporal-resolution-multiplexing,level1,pink_room_temporal-resolution-multiplexing_level1.mp4,dlss_rr,level1,pink_room_dlss_rr_level1.mp4,2.7917,239.99
Jorge,673,233,720,INTER-DISTORTION,bistro_interior,noise_colors,level1,bistro_interior_noise_colors_level1.mp4,temporal-resolution-multiplexing,level1,bistro_interior_temporal-resolution-multiplexing_level1.mp4,RIGHT,temporal-resolution-multiplexing,level1,bistro_interior_temporal-resolution-multiplexing_level1.mp4,noise_colors,level1,bistro_interior_noise_colors_level1.mp4,3.0292,239.99
Jorge,674,294,720,INTER-DISTORTION,classroom,noise_colors,level2,classroom_noise_colors_level2.mp4,motion_noise,level2,classroom_motion_noise_level2.mp4,RIGHT,motion_noise,level2,classroom_motion_noise_level2.mp4,noise_colors,level2,classroom_noise_colors_level2.mp4,6.4417,240.0
Jorge,675,524,720,INTER-DISTORTION,pink_room,noise_colors,level2,pink_room_noise_colors_level2.mp4,judder,level2,pink_room_judder_level2.mp4,LEFT,noise_colors,level2,pink_room_noise_colors_level2.mp4,judder,level2,pink_room_judder_level2.mp4,3.4542,240.01
Jorge,676,302,720,INTER-DISTORTION,classroom,noise_colors,level2,classroom_noise_colors_level2.mp4,motion_resolution,level2,classroom_motion_resolution_level2.mp4,LEFT,noise_colors,level2,classroom_noise_colors_level2.mp4,motion_resolution,level2,classroom_motion_resolution_level2.mp4,1.8833,239.99
Jorge,677,184,720,INTRA-DISTORTION,bistro_interior,temporal-resolution-multiplexing,level0,bistro_interior_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level2,bistro_interior_temporal-resolution-multiplexing_level2.mp4,LEFT,temporal-resolution-multiplexing,level0,bistro_interior_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level2,bistro_interior_temporal-resolution-multiplexing_level2.mp4,2.1292,239.99
Jorge,678,255,720,INTRA-DISTORTION,classroom,noise_colors,level0,classroom_noise_colors_level0.mp4,noise_colors,level2,classroom_noise_colors_level2.mp4,LEFT,noise_colors,level0,classroom_noise_colors_level0.mp4,noise_colors,level2,classroom_noise_colors_level2.mp4,1.975,239.99
Jorge,679,14,720,INTRA-DISTORTION,attic,noise_colors,level2,attic_noise_colors_level2.mp4,noise_colors,level1,attic_noise_colors_level1.mp4,RIGHT,noise_colors,level1,attic_noise_colors_level1.mp4,noise_colors,level2,attic_noise_colors_level2.mp4,2.8917,240.0
Jorge,680,653,720,INTRA-DISTORTION,zeroday,noise_colors,level0,zeroday_noise_colors_level0.mp4,noise_colors,level1,zeroday_noise_colors_level1.mp4,LEFT,noise_colors,level0,zeroday_noise_colors_level0.mp4,noise_colors,level1,zeroday_noise_colors_level1.mp4,3.725,240.02
Jorge,681,300,720,INTER-DISTORTION,classroom,motion_noise,level2,classroom_motion_noise_level2.mp4,temporal-resolution-multiplexing,level2,classroom_temporal-resolution-multiplexing_level2.mp4,LEFT,motion_noise,level2,classroom_motion_noise_level2.mp4,temporal-resolution-multiplexing,level2,classroom_temporal-resolution-multiplexing_level2.mp4,2.4208,240.0
Jorge,682,273,720,INTER-DISTORTION,classroom,dlss_rr,level1,classroom_dlss_rr_level1.mp4,restir,level1,classroom_restir_level1.mp4,LEFT,dlss_rr,level1,classroom_dlss_rr_level1.mp4,restir,level1,classroom_restir_level1.mp4,2.6833,240.21
Jorge,683,515,720,INTER-DISTORTION,pink_room,dlss_rr,level1,pink_room_dlss_rr_level1.mp4,stutter,level1,pink_room_stutter_level1.mp4,RIGHT,stutter,level1,pink_room_stutter_level1.mp4,dlss_rr,level1,pink_room_dlss_rr_level1.mp4,3.0792,240.0
Jorge,684,634,720,INTER-DISTORTION,subway,temporal-resolution-multiplexing,level2,subway_temporal-resolution-multiplexing_level2.mp4,noise_colors,level2,subway_noise_colors_level2.mp4,RIGHT,noise_colors,level2,subway_noise_colors_level2.mp4,temporal-resolution-multiplexing,level2,subway_temporal-resolution-multiplexing_level2.mp4,4.025,240.01
Jorge,685,494,720,INTRA-DISTORTION,pink_room,noise_colors,level1,pink_room_noise_colors_level1.mp4,noise_colors,level2,pink_room_noise_colors_level2.mp4,RIGHT,noise_colors,level2,pink_room_noise_colors_level2.mp4,noise_colors,level1,pink_room_noise_colors_level1.mp4,4.9042,240.0
Jorge,686,371,720,INTER-DISTORTION,landscape,motion_noise,level1,landscape_motion_noise_level1.mp4,motion_resolution,level1,landscape_motion_resolution_level1.mp4,LEFT,motion_noise,level1,landscape_motion_noise_level1.mp4,motion_resolution,level1,landscape_motion_resolution_level1.mp4,3.1125,239.98
Jorge,687,470,720,INTER-DISTORTION,marbles,noise_colors,level2,marbles_noise_colors_level2.mp4,restir,level2,marbles_restir_level2.mp4,LEFT,noise_colors,level2,marbles_noise_colors_level2.mp4,restir,level2,marbles_restir_level2.mp4,5.3167,240.0
Jorge,688,626,720,INTER-DISTORTION,subway,stutter,level2,subway_stutter_level2.mp4,motion_resolution,level2,subway_motion_resolution_level2.mp4,LEFT,stutter,level2,subway_stutter_level2.mp4,motion_resolution,level2,subway_motion_resolution_level2.mp4,2.2417,239.99
Jorge,689,195,720,INTER-DISTORTION,bistro_interior,dlss_rr,level1,bistro_interior_dlss_rr_level1.mp4,stutter,level1,bistro_interior_stutter_level1.mp4,RIGHT,stutter,level1,bistro_interior_stutter_level1.mp4,dlss_rr,level1,bistro_interior_dlss_rr_level1.mp4,1.6167,240.03
Jorge,690,608,720,INTER-DISTORTION,subway,judder,level2,subway_judder_level2.mp4,stutter,level2,subway_stutter_level2.mp4,LEFT,judder,level2,subway_judder_level2.mp4,stutter,level2,subway_stutter_level2.mp4,1.9542,239.99
Jorge,691,333,720,INTRA-DISTORTION,landscape,noise_colors,level0,landscape_noise_colors_level0.mp4,noise_colors,level1,landscape_noise_colors_level1.mp4,LEFT,noise_colors,level0,landscape_noise_colors_level0.mp4,noise_colors,level1,landscape_noise_colors_level1.mp4,3.0917,239.99
Jorge,692,674,720,INTER-DISTORTION,zeroday,restir,level2,zeroday_restir_level2.mp4,dlss_rr,level2,zeroday_dlss_rr_level2.mp4,RIGHT,dlss_rr,level2,zeroday_dlss_rr_level2.mp4,restir,level2,zeroday_restir_level2.mp4,1.0792,239.95
Jorge,693,390,720,INTER-DISTORTION,landscape,restir,level2,landscape_restir_level2.mp4,noise_colors,level2,landscape_noise_colors_level2.mp4,RIGHT,noise_colors,level2,landscape_noise_colors_level2.mp4,restir,level2,landscape_restir_level2.mp4,4.6667,239.99
Jorge,694,686,720,INTER-DISTORTION,zeroday,judder,level2,zeroday_judder_level2.mp4,restir,level2,zeroday_restir_level2.mp4,LEFT,judder,level2,zeroday_judder_level2.mp4,restir,level2,zeroday_restir_level2.mp4,1.6958,239.98
Jorge,695,81,720,INTRA-DISTORTION,bistro_exterior,dlss_rr,level1,bistro_exterior_dlss_rr_level1.mp4,dlss_rr,level0,bistro_exterior_dlss_rr_level0.mp4,RIGHT,dlss_rr,level0,bistro_exterior_dlss_rr_level0.mp4,dlss_rr,level1,bistro_exterior_dlss_rr_level1.mp4,5.2333,240.0
Jorge,696,714,720,INTER-DISTORTION,zeroday,noise_colors,level2,zeroday_noise_colors_level2.mp4,temporal-resolution-multiplexing,level2,zeroday_temporal-resolution-multiplexing_level2.mp4,LEFT,noise_colors,level2,zeroday_noise_colors_level2.mp4,temporal-resolution-multiplexing,level2,zeroday_temporal-resolution-multiplexing_level2.mp4,2.325,239.98
Jorge,697,677,720,INTER-DISTORTION,zeroday,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,temporal-resolution-multiplexing,level1,zeroday_temporal-resolution-multiplexing_level1.mp4,LEFT,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,temporal-resolution-multiplexing,level1,zeroday_temporal-resolution-multiplexing_level1.mp4,6.7417,240.0
Jorge,698,498,720,INTRA-DISTORTION,pink_room,restir,level2,pink_room_restir_level2.mp4,restir,level0,pink_room_restir_level0.mp4,RIGHT,restir,level0,pink_room_restir_level0.mp4,restir,level2,pink_room_restir_level2.mp4,3.6583,239.99
Jorge,699,287,720,INTER-DISTORTION,classroom,judder,level1,classroom_judder_level1.mp4,stutter,level1,classroom_stutter_level1.mp4,LEFT,judder,level1,classroom_judder_level1.mp4,stutter,level1,classroom_stutter_level1.mp4,2.6667,240.0
Jorge,700,593,720,INTER-DISTORTION,subway,restir,level1,subway_restir_level1.mp4,dlss_rr,level1,subway_dlss_rr_level1.mp4,RIGHT,dlss_rr,level1,subway_dlss_rr_level1.mp4,restir,level1,subway_restir_level1.mp4,1.4542,239.99
Jorge,701,422,720,INTRA-DISTORTION,marbles,temporal-resolution-multiplexing,level0,marbles_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level1,marbles_temporal-resolution-multiplexing_level1.mp4,LEFT,temporal-resolution-multiplexing,level0,marbles_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level1,marbles_temporal-resolution-multiplexing_level1.mp4,2.1833,240.0
Jorge,702,91,720,INTRA-DISTORTION,bistro_exterior,motion_resolution,level1,bistro_exterior_motion_resolution_level1.mp4,motion_resolution,level2,bistro_exterior_motion_resolution_level2.mp4,LEFT,motion_resolution,level1,bistro_exterior_motion_resolution_level1.mp4,motion_resolution,level2,bistro_exterior_motion_resolution_level2.mp4,2.6792,239.98
Jorge,703,317,720,INTER-DISTORTION,classroom,temporal-resolution-multiplexing,level1,classroom_temporal-resolution-multiplexing_level1.mp4,restir,level1,classroom_restir_level1.mp4,LEFT,temporal-resolution-multiplexing,level1,classroom_temporal-resolution-multiplexing_level1.mp4,restir,level1,classroom_restir_level1.mp4,2.6833,240.0
Jorge,704,529,720,INTER-DISTORTION,pink_room,temporal-resolution-multiplexing,level1,pink_room_temporal-resolution-multiplexing_level1.mp4,judder,level1,pink_room_judder_level1.mp4,RIGHT,judder,level1,pink_room_judder_level1.mp4,temporal-resolution-multiplexing,level1,pink_room_temporal-resolution-multiplexing_level1.mp4,4.6792,240.0
Jorge,705,720,720,INTER-DISTORTION,zeroday,temporal-resolution-multiplexing,level2,zeroday_temporal-resolution-multiplexing_level2.mp4,stutter,level2,zeroday_stutter_level2.mp4,RIGHT,stutter,level2,zeroday_stutter_level2.mp4,temporal-resolution-multiplexing,level2,zeroday_temporal-resolution-multiplexing_level2.mp4,1.9218,239.82
Jorge,706,400,720,INTER-DISTORTION,landscape,temporal-resolution-multiplexing,level2,landscape_temporal-resolution-multiplexing_level2.mp4,stutter,level2,landscape_stutter_level2.mp4,RIGHT,stutter,level2,landscape_stutter_level2.mp4,temporal-resolution-multiplexing,level2,landscape_temporal-resolution-multiplexing_level2.mp4,1.5792,239.99
Jorge,707,92,720,INTRA-DISTORTION,bistro_exterior,motion_resolution,level0,bistro_exterior_motion_resolution_level0.mp4,motion_resolution,level2,bistro_exterior_motion_resolution_level2.mp4,LEFT,motion_resolution,level0,bistro_exterior_motion_resolution_level0.mp4,motion_resolution,level2,bistro_exterior_motion_resolution_level2.mp4,1.7125,240.04
Jorge,708,639,720,INTER-DISTORTION,subway,temporal-resolution-multiplexing,level1,subway_temporal-resolution-multiplexing_level1.mp4,stutter,level1,subway_stutter_level1.mp4,RIGHT,stutter,level1,subway_stutter_level1.mp4,temporal-resolution-multiplexing,level1,subway_temporal-resolution-multiplexing_level1.mp4,3.3208,240.01
Jorge,709,667,720,INTER-DISTORTION,zeroday,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,motion_noise,level1,zeroday_motion_noise_level1.mp4,RIGHT,motion_noise,level1,zeroday_motion_noise_level1.mp4,dlss_rr,level1,zeroday_dlss_rr_level1.mp4,2.1292,240.0
Jorge,710,580,720,INTRA-DISTORTION,subway,stutter,level1,subway_stutter_level1.mp4,stutter,level2,subway_stutter_level2.mp4,LEFT,stutter,level1,subway_stutter_level1.mp4,stutter,level2,subway_stutter_level2.mp4,2.1875,240.23
Jorge,711,244,720,INTRA-DISTORTION,classroom,judder,level0,classroom_judder_level0.mp4,judder,level1,classroom_judder_level1.mp4,RIGHT,judder,level1,classroom_judder_level1.mp4,judder,level0,classroom_judder_level0.mp4,2.675,239.99
Jorge,712,314,720,INTER-DISTORTION,classroom,temporal-resolution-multiplexing,level2,classroom_temporal-resolution-multiplexing_level2.mp4,noise_colors,level2,classroom_noise_colors_level2.mp4,RIGHT,noise_colors,level2,classroom_noise_colors_level2.mp4,temporal-resolution-multiplexing,level2,classroom_temporal-resolution-multiplexing_level2.mp4,2.275,239.98
Jorge,713,227,720,INTER-DISTORTION,bistro_interior,motion_resolution,level1,bistro_interior_motion_resolution_level1.mp4,temporal-resolution-multiplexing,level1,bistro_interior_temporal-resolution-multiplexing_level1.mp4,RIGHT,temporal-resolution-multiplexing,level1,bistro_interior_temporal-resolution-multiplexing_level1.mp4,motion_resolution,level1,bistro_interior_motion_resolution_level1.mp4,1.4292,240.03
Jorge,714,448,720,INTER-DISTORTION,marbles,stutter,level2,marbles_stutter_level2.mp4,judder,level2,marbles_judder_level2.mp4,RIGHT,judder,level2,marbles_judder_level2.mp4,stutter,level2,marbles_stutter_level2.mp4,3.65,239.99
Jorge,715,620,720,INTER-DISTORTION,subway,motion_noise,level2,subway_motion_noise_level2.mp4,temporal-resolution-multiplexing,level2,subway_temporal-resolution-multiplexing_level2.mp4,LEFT,motion_noise,level2,subway_motion_noise_level2.mp4,temporal-resolution-multiplexing,level2,subway_temporal-resolution-multiplexing_level2.mp4,2.1792,239.98
